Facilities,Clients,LP,MFN,OPT,LS,CFL-LP/OPT,Local Search/OPT,MFN-LP/OPT
25,50,3751.7619047619046,-1,3904.0,3904.0,0.9610045862607337,1.0,-0.00025614754098360657
25,50,4031.0,-1,4031.0,4031.0,1.0,1.0,-0.00024807740014884643
25,50,5713.913043478261,-1,6038.0,6084.0,0.9463254460878207,1.0076184166942697,-0.00016561775422325274
25,50,4346.142857142857,-1,4364.0,4364.0,0.9959080790886473,1.0,-0.00022914757103574703
25,50,3929.0769230769224,-1,4246.0,4246.0,0.9253596144787853,1.0,-0.00023551577955723034
25,50,4153.6923076923085,-1,4156.0,4156.0,0.9994447323609982,1.0,-0.00024061597690086623
25,50,4941.666666666668,-1,5025.0,5025.0,0.9834162520729687,1.0,-0.0001990049751243781
25,50,4001.6923076923076,-1,4157.0,4157.0,0.9626394774338003,1.0,-0.00024055809477988935
25,50,3769.0,-1,3951.0,3951.0,0.9539357124778537,1.0,-0.0002531004808909137
25,50,3638.2705882352957,-1,3666.0,3666.0,0.9924360578928794,1.0,-0.00027277686852154935
25,50,4455.333333333335,-1,4479.0,4479.0,0.9947160824588825,1.0,-0.00022326412145568208
25,50,5084.315608919383,-1,5282.0,5282.0,0.9625739509502806,1.0,-0.0001893222264293828
25,50,4371.0,-1,4376.0,4376.0,0.9988574040219378,1.0,-0.00022851919561243144
25,50,3921.4615384615386,-1,4003.0,4003.0,0.9796306616191702,1.0,-0.0002498126405196103
25,50,4239.391304347826,-1,4254.0,4254.0,0.9965658919482431,1.0,-0.00023507287259050304
25,50,3411.6000000000004,-1,3988.0,3988.0,0.8554663991975928,1.0,-0.00025075225677031093
25,50,4131.461538461538,-1,4284.0,4284.0,0.9643934496875672,1.0,-0.00023342670401493932
25,50,4126.521739130436,-1,4130.0,4130.0,0.9991578060848513,1.0,-0.00024213075060532688
25,50,3822.3600000000006,-1,3932.0,3932.0,0.9721159715157682,1.0,-0.000254323499491353
25,50,4508.000000000001,-1,4539.0,4539.0,0.9931703018285968,1.0,-0.0002203128442388191
25,50,4141.91304347826,-1,4252.0,4252.0,0.9741093705264017,1.0,-0.00023518344308560678
25,50,3981.0799999999995,-1,4072.0,4072.0,0.9776719056974459,1.0,-0.0002455795677799607
25,50,4035.9999999999995,-1,4159.0,4159.0,0.970425583072854,1.0,-0.00024044241404183698
25,50,3874.435582822084,-1,3994.0,3994.0,0.9700639916930607,1.0,-0.0002503755633450175
25,50,5958.0,-1,5958.0,5958.0,1.0,1.0,-0.00016784155756965425
25,50,4507.764705882354,-1,4515.0,4541.0,0.9983974985342977,1.0057585825027686,-0.00022148394241417498
25,50,3709.6153846153857,-1,3947.0,3947.0,0.9398569507513012,1.0,-0.0002533569799847986
